qid,raw_pred,pred,gold,em,energy_kWh,time (s)
480,True,true,false,0,0.000496208853025886,0.5974607467651367
481,True,true,false,0,0.0005035306322336733,0.5741958618164062
482,True,true,true,1,0.0005136694840735457,0.651841402053833
483,False,false,false,1,0.0005172811884832134,0.5971095561981201
484,True,true,true,1,0.0005199150185594845,0.6143486499786377
485,True,true,true,1,0.0005232776490110903,0.5750830173492432
486,True,true,false,0,0.0005265779167965712,0.5979855060577393
487,True,true,true,1,0.0005299785302079134,0.5742130279541016
488,False,false,false,1,0.0005335024812727565,0.5995185375213623
489,True,true,false,0,0.0005373484684734707,0.602609395980835
490,False,false,false,1,0.0005411864613925134,0.5766949653625488
491,True,true,true,1,0.0005452685284177729,0.5766477584838867
492,True,true,true,1,0.0005500699953862686,0.6004931926727295
493,False,false,false,1,0.0005550725046551095,0.6006667613983154
494,True,true,true,1,0.0005612888934374337,0.6548175811767578
495,True,true,true,1,0.0005671427142702596,0.6142160892486572
496,True,true,true,1,0.0005743503357595787,0.6029245853424072
497,True,true,true,1,0.0005808696826364029,0.5745861530303955
498,False,false,false,1,0.0005888043717102058,0.6010942459106445
499,False,false,false,1,0.0005920506618020447,0.6008870601654053
500,False,false,false,1,0.0005933727546249628,0.5797312259674072
501,True,true,true,1,0.0005951325258321655,0.5975265502929688
502,True,true,true,1,0.0005973223299145852,0.5812489986419678
503,True,true,true,1,0.0006008943373797467,0.601686954498291
504,True,true,false,0,0.0006038522349320441,0.6021425724029541
505,True,true,true,1,0.0006074443339089424,0.6445956230163574
506,True,true,false,0,0.0006110259553451374,0.5977761745452881
507,False,false,false,1,0.0006148034030652945,0.6019680500030518
508,True,true,false,0,0.00061888843119058,0.5987515449523926
509,True,true,false,0,0.0006231364218965715,0.5755207538604736
510,True,true,true,1,0.0006278489240600533,0.6577315330505371
511,True,true,false,0,0.0006331194835619952,0.6147286891937256
512,False,false,false,1,9.102190011742455e-06,1.1390089988708496
513,True,true,true,1,1.6554110583791264e-05,0.5762674808502197
514,True,true,true,1,2.543661845000543e-05,0.636376142501831
515,True,true,false,0,3.0433914314759115e-05,0.6012766361236572
516,True,true,false,0,3.358022051811173e-05,0.5938799381256104
517,True,true,false,0,3.638257485788596e-05,0.5718657970428467
518,True,true,true,1,3.9010604467079784e-05,0.5984673500061035
519,True,true,true,1,4.2052325597973526e-05,0.6110849380493164
520,False,false,false,1,4.603380299087597e-05,0.5993802547454834
521,True,true,true,1,5.027318636814767e-05,0.5750370025634766
522,True,true,true,1,5.415248748173935e-05,0.5732071399688721
523,True,true,true,1,5.867182101085355e-05,0.5960564613342285
524,True,true,true,1,6.35953563254461e-05,0.6326999664306641
525,True,true,false,0,6.862557190306722e-05,0.5743565559387207
526,True,true,false,0,7.451128006513016e-05,0.6103551387786865
527,True,true,true,1,8.148459185912621e-05,0.5963113307952881
528,True,true,true,1,8.86257648143501e-05,0.5950198173522949
529,True,true,true,1,9.592934302007817e-05,0.5987656116485596
530,False,false,false,1,0.00010232041997478491,0.5743405818939209
531,True,true,false,0,0.00011001903681801555,0.5973255634307861
532,True,true,false,0,0.00011783851866355735,0.5727753639221191
533,True,true,false,0,0.00012489207951923073,0.634570837020874
534,True,true,true,1,0.00012817392555931887,0.6092262268066406
535,True,true,true,1,0.0001313480527694907,0.6006410121917725
536,True,true,false,0,0.00013484324375632285,0.5959286689758301
537,True,true,true,1,0.00013855945391080663,0.6166279315948486
538,True,true,true,1,0.00014340531065582372,0.6006343364715576
539,True,true,true,1,0.00014806735313844442,0.5743517875671387
540,True,true,true,1,0.00015428630462228628,0.6124448776245117
541,True,true,true,1,0.00015971339691035036,0.5971622467041016
542,True,true,true,1,0.0001655407708300383,0.634052038192749
543,False,false,false,1,0.0001722285124349863,0.571814775466919
544,True,true,true,1,0.00017787815487525376,0.5782246589660645
545,False,false,true,0,0.00018465539488743432,0.5965306758880615
546,False,false,true,0,0.00019188254229889694,0.5971744060516357
547,True,true,true,1,0.00019931173709020406,0.6095962524414062
548,True,true,false,0,0.0002074927067929262,0.5722904205322266
549,True,true,true,1,0.000215722693812919,0.6102213859558105
550,True,true,false,0,0.00021996093908537728,0.5717945098876953
551,False,false,false,1,0.00022272078066392146,0.5919938087463379
552,True,true,false,0,0.00022518169958888002,0.6218860149383545
553,True,true,true,1,0.00022767570274570052,0.6248540878295898
554,True,true,true,1,0.00023089446996244986,0.5955479145050049
555,True,true,false,0,0.00023510103807591561,0.6396746635437012
556,True,true,true,1,0.00023920065358174665,0.6132023334503174
557,True,true,true,1,0.00024367118435834138,0.6082484722137451
558,True,true,true,1,0.00024893558662699897,0.5971207618713379
559,True,true,false,0,0.0002542781636838494,0.5759222507476807
560,True,true,false,0,0.0002598730223826663,0.5982666015625
561,True,true,true,1,0.0002673269196276058,0.7621614933013916
562,True,true,false,0,0.00027383849831212663,0.5995192527770996
563,True,true,false,0,0.00028064797045726796,0.5751280784606934
564,True,true,false,0,0.0002872534655671249,0.5747363567352295
565,False,false,false,1,0.0002951871123715045,0.5767655372619629
566,True,true,false,0,0.0003034325185741966,0.6209268569946289
567,True,true,false,0,0.00031232655801916937,0.6478567123413086
568,True,true,false,0,0.0003172074110598505,0.6513106822967529
569,True,true,false,0,0.0003204772465691984,0.5730209350585938
570,True,true,true,1,0.0003234817346370139,0.5968105792999268
571,True,true,false,0,0.0003259759304749988,0.5773684978485107
572,True,true,true,1,0.0003285101584168469,0.5772624015808105
573,False,false,true,0,0.0003314532839788573,0.5738492012023926
574,True,true,true,1,0.0003358161139249084,0.6319527626037598
575,True,true,true,1,0.000340614846296587,0.6315314769744873
576,True,true,true,1,0.00034482175920775367,0.6260151863098145
577,True,true,true,1,0.00034975565181432744,0.6109051704406738
578,True,true,false,0,0.0003545844265658796,0.5763847827911377
579,True,true,true,1,0.0003607921023944198,0.5954322814941406
580,True,true,false,0,0.0003672496854906786,0.6062216758728027
581,True,true,false,0,0.0003743294272129154,0.6524171829223633
582,True,true,true,1,0.0003827107174350754,0.6410872936248779
583,True,true,true,1,0.0003892529026864923,0.5759115219116211
584,False,false,true,0,0.0003962899109250572,0.6023240089416504
585,True,true,false,0,0.00039832143156455984,0.5727076530456543
586,True,true,true,1,0.000399917618092871,0.5624654293060303
587,False,false,true,0,0.0004025498621161903,0.5997238159179688
588,False,false,false,1,0.0004060207800440371,0.639798641204834
589,True,true,true,1,0.0004094113465813022,0.5992145538330078
590,True,true,true,1,0.0004127876146142566,0.6016702651977539
591,False,false,false,1,0.00041593696623503935,0.5747268199920654
592,True,true,false,0,0.00041964693205558676,0.6415953636169434
593,True,true,false,0,0.00042368118334129193,0.5970370769500732
594,True,true,true,1,0.0004278410984151592,0.5749204158782959
595,True,true,false,0,0.0004321799088061583,0.598242998123169
596,True,true,true,1,0.00043789113000413526,0.6860964298248291
597,True,true,true,1,0.00044350928070670514,0.5975513458251953
598,True,true,true,1,0.0004494018324183701,0.5982968807220459
599,True,true,true,1,0.0004554503123430336,0.5769731998443604
600,True,true,true,1,0.0004619205826304088,0.660142183303833
601,True,true,true,1,0.00046961823566057806,0.6306371688842773
602,False,false,false,1,0.0004766943758896473,0.6007225513458252
603,True,true,true,1,0.0004828474153644249,0.5829296112060547
604,True,true,false,0,0.0004926819004989301,0.6027328968048096
605,True,true,false,0,0.0005007352476345381,0.5979781150817871
606,True,true,true,1,0.0005033249796633557,0.5980727672576904
607,True,true,true,1,0.0005055481564038247,0.5749754905700684
608,True,true,true,1,0.0005090693237393449,0.6144669055938721
609,True,true,false,0,0.0005125981649519314,0.609992265701294
610,True,true,true,1,0.0005150008638664104,0.5789427757263184
611,True,true,true,1,0.0005184998095077542,0.6143388748168945
612,True,true,true,1,0.000521801484762462,0.5970790386199951
613,True,true,true,1,0.0005254701900156081,0.6000533103942871
614,False,false,false,1,0.0005288490545368462,0.5732722282409668
615,True,true,true,1,0.0005340266404529081,0.5993766784667969
616,True,true,true,1,0.0005395718790630645,0.6001663208007812
617,True,true,true,1,0.0005455187441626725,0.6157135963439941
618,True,true,true,1,0.000552168443728159,0.6094374656677246
619,True,true,true,1,0.0005570634407863608,0.5820841789245605
620,True,true,false,0,0.0005634512197741107,0.604262113571167
621,True,true,true,1,0.0005705100207233042,0.6045947074890137
622,False,false,true,0,0.0005795365024946911,0.6452000141143799
623,True,true,true,1,0.0005869653630276709,0.5984179973602295
624,True,true,true,1,0.000594618775906686,0.575885534286499
625,True,true,true,1,0.0006015739023919001,0.6171371936798096
626,False,false,true,0,0.0006046026926919811,0.6164793968200684
627,True,true,true,1,0.0006072026362500751,0.6004693508148193
628,True,true,true,1,0.0006098635221383035,0.6046411991119385
629,True,true,false,0,0.0006125758330142004,0.5746927261352539
630,False,false,false,1,0.0006158800676352412,0.5992331504821777
631,True,true,true,1,0.0006194870575008909,0.6000096797943115
632,True,true,true,1,0.0006235053790822043,0.6158444881439209
633,True,true,false,0,0.0006282102883159331,0.6551659107208252
634,True,true,false,0,0.0006329883133038972,0.6428465843200684
635,True,true,true,1,0.0006378147120748187,0.616715669631958
636,True,true,true,1,0.000644163601615214,0.6385061740875244
637,True,true,true,1,0.0006491228420765839,0.5741384029388428
638,False,false,false,1,0.0006561838332446191,0.6161553859710693
639,True,true,false,0,0.0006648434204584809,0.6039509773254395
640,True,true,true,1,6.450200381056706e-06,1.1264843940734863
641,True,true,false,0,9.506928228661601e-06,0.6508655548095703
642,True,true,true,1,1.2488726684443286e-05,0.6186699867248535
643,True,true,true,1,1.570229209577467e-05,0.5749387741088867
644,False,false,false,1,2.029453751642071e-05,0.6075942516326904
645,True,true,true,1,2.4502031717249263e-05,0.5947973728179932
646,True,true,true,1,2.8204782521138558e-05,0.5759999752044678
647,True,true,false,0,3.3655691503066995e-05,0.5741651058197021
648,True,true,true,1,3.9602408222549376e-05,0.6359529495239258
649,True,true,true,1,4.560047025013867e-05,0.599592924118042
650,True,true,true,1,5.1926570714348383e-05,0.6090877056121826
651,False,false,false,1,5.82270268509585e-05,0.5717999935150146
652,True,true,true,1,6.534480969518215e-05,0.5757899284362793
653,True,true,false,0,7.193703817175468e-05,0.5713515281677246
654,True,true,true,1,8.017579685976365e-05,0.6278681755065918
655,True,true,true,1,8.872827789624995e-05,0.6331326961517334
656,True,true,true,1,9.529973388963454e-05,0.5882620811462402
657,False,false,false,1,0.0001051895775377741,0.6348257064819336
658,True,true,true,1,0.00010779513483832034,0.5756726264953613
659,True,true,true,1,0.0001099818516838683,0.5746655464172363
660,True,true,true,1,0.00011332253742918367,0.5966477394104004
661,False,false,true,0,0.00011635583189619586,0.5857968330383301
662,True,true,false,0,0.00011992404062683967,0.6697955131530762
663,True,true,true,1,0.00012381969973630408,0.5745337009429932
664,True,true,true,1,0.00012798334259995155,0.6007249355316162
665,True,true,false,0,0.0001325452291173921,0.6082043647766113
666,True,true,true,1,0.00013718700328920733,0.5724000930786133
667,False,false,false,1,0.00014264934600100918,0.6132428646087646
668,True,true,true,1,0.0001479762381843157,0.5973770618438721
669,True,true,true,1,0.00015384813667492262,0.6361448764801025
670,True,true,true,1,0.000160750368948402,0.5623903274536133
671,True,true,true,1,0.0001674129141943899,0.6472733020782471
672,True,true,true,1,0.00017413406704762675,0.5756363868713379
673,True,true,true,1,0.00018133351102526303,0.5747408866882324
674,True,true,false,0,0.0001826764374244875,0.6004438400268555
675,True,true,true,1,0.00018383302532798586,0.5750579833984375
676,True,true,false,0,0.00018620874149646676,0.612285852432251
677,True,true,false,0,0.00018901334778868164,0.57462477684021
678,True,true,false,0,0.00019187114702783395,0.6015098094940186
679,True,true,false,0,0.0001952297051723478,0.6027600765228271
680,True,true,true,1,0.00019869933788438428,0.6166117191314697
681,True,true,true,1,0.00020180422078507548,0.6001324653625488
682,True,true,true,1,0.00020542893963276538,0.5938849449157715
683,False,false,true,0,0.0002094947145636808,0.622401237487793
684,True,true,false,0,0.00021246041600383837,0.5793426036834717
685,True,true,true,1,0.00021671037390790356,0.6009500026702881
686,True,true,false,0,0.0002211063503989075,0.5781865119934082
687,True,true,false,0,0.0002271583708116401,0.6437485218048096
688,True,true,true,1,0.00023248052809492247,0.60262131690979
689,True,true,true,1,0.0002383758891645431,0.6005942821502686
690,True,true,false,0,0.0002435270527670796,0.5749125480651855
691,True,true,true,1,0.00025041044329124096,0.5738389492034912
692,True,true,true,1,0.0002573392915391329,0.5995984077453613
693,True,true,true,1,0.0002644480489878221,0.5903375148773193
694,True,true,true,1,0.00027265192487876353,0.6234767436981201
695,True,true,false,0,0.0002816681115951896,0.658942461013794
696,True,true,true,1,0.0002878993759756495,0.5994658470153809
697,True,true,false,0,0.0002903175850028115,0.573918342590332
698,False,false,false,1,0.000293756202667507,0.6158478260040283
699,True,true,true,1,0.00029664510688951965,0.6128909587860107
700,True,true,true,1,0.00029950720380718886,0.5991482734680176
701,True,true,true,1,0.0003027528850497237,0.6107988357543945
702,True,true,false,0,0.0003069670224693102,0.5982682704925537
703,True,true,true,1,0.0003116634709318813,0.6395187377929688
704,True,true,true,1,0.00031663689570753036,0.5986330509185791
705,True,true,false,0,0.00032192309566942144,0.5747544765472412
706,True,true,true,1,0.0003274422700369124,0.6069204807281494
707,False,false,false,1,0.00033333829246300664,0.5736453533172607
708,True,true,false,0,0.00033965350310944406,0.575855016708374
709,True,true,false,0,0.00034563282519070934,0.599846363067627
710,True,true,true,1,0.0003519886903307857,0.5965147018432617
711,True,true,true,1,0.0003587313946342666,0.5967679023742676
712,True,true,false,0,0.0003658198619333304,0.612818717956543
713,True,true,true,1,0.00037339703291856694,0.5956470966339111
714,True,true,true,1,0.0003812625751666001,0.6134364604949951
715,True,true,true,1,0.0003851323409560603,0.613245964050293
716,True,true,true,1,0.0003879564054370499,0.5745337009429932
717,True,true,true,1,0.00039228742078277907,0.6406211853027344
